case_id,population,pathology,candidate_type,utility_score,utility_regression,accepted_at_runtime_threshold,accept_target,utility_target,target_reason,source
Case1062,fold0_outer44,scar,ADD_FN,0.06390633262848991,-0.1502503752708435,False,0,-0.011425576519916143,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.05762223351955246,-0.2347249835729599,False,0,-0.0015849535080304311,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.06396200846640329,-0.21745812892913818,False,0,-0.0010570824524312897,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.10570974588366135,-0.10040853917598724,False,0,-0.002639358108108108,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.07444647218451277,-0.0394945852458477,False,0,-0.006734006734006734,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.08012992992282937,-0.0350361205637455,False,0,-0.006734006734006734,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.08095989244869317,-0.03946223855018616,False,0,-0.006890385019987376,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.11131201183059937,-0.07229685038328171,False,0,-0.0202224994801414,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.1349431246407526,-0.06113875284790993,False,0,-0.012541118421052632,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.08330495776446324,-0.1574815809726715,False,0,-0.005936121033830637,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.06548210308008488,-0.21787779033184052,False,0,-0.0005287648054145516,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.11151556939926048,0.0132683664560318,False,0,0.0,forced_reject_gt_positive_empty_prediction,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.15376031782867977,-0.04478250443935394,False,0,-0.004266750948166877,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.1288483143830248,-0.048167306929826736,False,0,-0.005311316785864535,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.14823882611393324,-0.05822046101093292,False,0,-0.005517023959646911,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.07796067039355173,0.009464600123465061,False,0,-0.007727081581160639,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.23822553728390133,-0.06849910318851471,False,1,0.0014282691493863733,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.0644024790285334,-0.04882042109966278,False,0,-0.00720445940260833,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.21242208965764403,-0.05431726202368736,False,1,0.0020097313306536918,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.21404058212567165,-0.04171434044837952,False,1,0.0017449238578680203,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.20270207927493403,-0.07788119465112686,False,1,0.0048005908419497785,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.07480044642983562,-0.13646544516086578,False,0,-0.016051698978528248,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.06556551875438721,-0.07066725939512253,False,0,-0.010486577181208054,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.11576667412395623,-0.04912548139691353,False,0,-0.0010570824524312897,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.10635935815858084,0.00025798380374908447,False,0,0.0,forced_reject_gt_positive_empty_prediction,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.07973723236510089,-0.06343996524810791,False,0,-0.020261845386533667,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.13622000339176324,-0.07335805892944336,False,0,-0.0021123785382340513,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.05990028311130583,-0.0984160378575325,False,0,-0.020612668743509865,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.07000069011102782,-0.1236061304807663,False,0,-0.00944386149003148,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.07161974461146986,-0.12890160083770752,False,0,-0.008189836203275935,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.07680402948843505,-0.1448129117488861,False,0,-0.005626840555321835,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.06797128643922086,-0.0319490060210228,False,0,-0.002849905003166561,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.05839993720244404,-0.16979308426380157,False,0,-0.002639358108108108,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.0784185264493059,-0.028347115963697433,False,0,-0.006157894736842105,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.09035713643082811,0.16299237310886383,False,0,0.0,forced_reject_gt_positive_empty_prediction,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.10298180352601975,-0.017758507281541824,False,0,-0.0002644383329807489,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.06495337907830172,-0.055868275463581085,False,0,-0.007569386038687973,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.12766629903255586,-0.06857998669147491,False,0,-0.0013210737687592475,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.11389259260483167,0.021309586241841316,False,0,0.0,forced_reject_gt_positive_empty_prediction,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.06201784069085839,0.008597453124821186,False,0,-0.00783056548244692,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.05962814369874484,-0.04419620707631111,False,0,-0.007778011351692243,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.06303043933978573,-0.05375811830163002,False,0,-0.00709928481278923,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.2214118808269506,-0.0698983445763588,False,1,0.0006343835906111228,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.2163998440051641,-0.05758088082075119,False,1,0.003011411665257819,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.0728224019555916,-0.06906131654977798,False,0,-0.007459550325698676,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.19897682690672666,-0.032172251492738724,False,1,0.001056859015007398,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.19777818995224453,-0.07326889783143997,False,1,0.0005278716216216217,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.20070473990663085,-0.10144369304180145,False,1,0.0005787037037037037,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.06510668996447933,-0.12091917544603348,False,0,-0.02247307373653687,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.06551387231197561,-0.1778874397277832,False,0,-0.004690134907251265,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.05966988126202015,-0.042834870517253876,False,0,-0.008874186095358118,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.12615660772148224,-0.053662460297346115,False,0,-0.0015849535080304311,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.06131517291865052,-0.00890346895903349,False,0,-0.010746487733277417,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.10889016004755862,-0.04556494578719139,False,0,-0.09602175157412708,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.05710423888238593,-0.1153775081038475,False,0,-0.011370781806749108,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.08257830581662459,-0.06667368113994598,False,0,-0.002375923970432946,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.06823741910875193,-0.024854635819792747,False,0,-0.004112188949810206,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.05676145333000955,-0.1536843180656433,False,0,-0.0021123785382340513,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.062428746926656176,-0.03636777028441429,False,0,-0.0050052687038988405,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.06237127714472843,-0.06307253241539001,False,0,-0.006210526315789474,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.06657735238447932,-0.07397482544183731,False,0,-0.006890385019987376,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.06540487770155481,-0.07936596870422363,False,0,-0.009395339072013438,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.2002466954301396,-0.09765096008777618,False,0,-0.002639358108108108,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.07788173419412296,0.0018175150034949183,False,0,-0.006524942117448958,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.20735792859707297,-0.09901954233646393,False,0,-0.0038453434471133587,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.07158560575925361,-0.013422256335616112,False,0,-0.01012591815320042,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.060074438593431805,-0.08567063510417938,False,0,-0.11419576416714368,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.06857450372818277,-0.13079562783241272,False,0,-0.00720445940260833,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.06823732815535255,-0.142897367477417,False,0,-0.00715187210769878,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.05702905910765499,-0.12119971960783005,False,0,-0.003691983122362869,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.05693600885787645,-0.12364815920591354,False,0,-0.0029026810217437195,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.05671880832082092,-0.12357425689697266,False,0,-0.002639358108108108,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.05966645670888411,-0.04842114821076393,False,0,-0.00783056548244692,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.06548192800229984,-0.054661355912685394,False,0,-0.007360672975814932,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.06901096357591135,-0.06667568534612656,False,0,-0.00814417822614544,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.07467059741381096,-0.03854501619935036,False,0,-0.013801756587202008,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.19165195176116412,-0.07354775071144104,False,0,-0.0013210737687592475,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.2512334639639016,-0.09284589439630508,False,0,-0.0025311115798354778,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.1308290421674855,-0.06511794030666351,False,0,-0.03595609355765285,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.06683913246315873,-0.13955043256282806,False,0,-0.006995581737849779,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.06488211488844903,-0.14210385084152222,False,0,-0.007621951219512195,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.0674798829717361,-0.14787939190864563,False,0,-0.00709928481278923,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.06936546625648991,-0.15403541922569275,False,0,-0.00704669751787968,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.07252386920761529,-0.15885017812252045,False,0,-0.0065734118636937315,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.05953998437484958,-0.11990959197282791,False,0,-0.002375923970432946,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.07264017540192456,-0.15814365446567535,False,0,-0.006100126209507783,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.05878530127033171,-0.14112231135368347,False,0,-0.002375923970432946,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.08076118301588123,-0.16473954916000366,False,0,-0.0048937065880867185,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.0706396773714141,-0.06741394102573395,False,0,-0.006734006734006734,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.09624589743580263,-0.0595361702144146,False,0,-0.003954861843492934,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.12021071004796545,-0.06121808663010597,False,0,-0.015200585039699123,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.12498789350563713,-0.059632789343595505,False,0,-0.016374634960367125,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.07017139808320656,-0.023480704054236412,False,0,-0.009395339072013438,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.07867935822228174,-0.03263910487294197,False,0,-0.010020986358866736,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.0591720795067551,-0.14104239642620087,False,0,-0.006577562618396127,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.07001535905760618,-0.12382394075393677,False,0,-0.004217629692113032,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.1041539595046696,-0.05441705137491226,False,0,-0.003954861843492934,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.10904435464152247,-0.060834407806396484,False,0,-0.003428993458535556,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.13804545751788888,-0.06639108806848526,False,0,-0.011630343671416597,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.07200646026103259,-0.03768681362271309,False,0,-0.009760705289672544,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.060354987550962164,-0.13406774401664734,False,0,-0.00720445940260833,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.06446643667435029,-0.14393426477909088,False,0,-0.0064197011155546204,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.07361016888869626,-0.16229163110256195,False,0,-0.0073080967402733964,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.13856446600636763,-0.03231046348810196,False,0,-0.0013210737687592475,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.0715586571397008,-0.160110741853714,False,0,-0.008039092055485498,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.08156773560349229,-0.16672861576080322,False,0,-0.0073080967402733964,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.0781989841471698,-0.1686534285545349,False,0,-0.008039092055485498,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.06714237021804052,-0.036704517900943756,False,0,-0.007413249211356467,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.16431914656283012,-0.05983775109052658,False,0,-0.005529808299978934,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.07354743696912043,-0.05625814199447632,False,0,-0.00814417822614544,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.07832298610928039,-0.04978279024362564,False,0,-0.00720445940260833,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.08961570341131886,-0.01408354938030243,False,0,-0.009865659109991603,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.1718044441843775,-0.04649239033460617,False,0,-0.006786616161616162,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.17793495377974805,-0.020437665283679962,False,0,-0.010004190236748376,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.2254763171803132,-0.05545778572559357,False,0,-0.009393366918555836,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.1155076650077998,-0.05410235747694969,False,0,-0.004480286738351254,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.07262779355250933,-0.058361154049634933,False,0,-0.03498048078898706,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.08870163870035593,-0.0214313305914402,False,0,-0.0057392586352148275,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.054119356300178424,-0.11531791090965271,False,0,-0.007883119613201598,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.0549200252864121,-0.11675455421209335,False,0,-0.006942983378918578,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.1248566916921979,-0.04903975874185562,False,0,-0.0029026810217437195,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.056455111181357466,-0.11753835529088974,False,0,-0.00835259508300063,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.05261057490216286,-0.12734384834766388,False,0,-0.00474283305227656,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.06248784441969227,-0.12885822355747223,False,0,-0.010694065841895575,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.0763366949060665,-0.15574462711811066,False,0,-0.0073080967402733964,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.08055793849073221,-0.1636168211698532,False,0,-0.008091635140815468,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.08163112884611916,-0.1636226773262024,False,0,-0.010694065841895575,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.09093630317570656,-0.1748177856206894,False,0,-0.0073080967402733964,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.14772354499408719,-0.0980580672621727,False,0,-0.002639358108108108,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.09103738368561874,-0.18117974698543549,False,0,-0.009863588667366212,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.15217131521478122,-0.09819761663675308,False,0,-0.0010570824524312897,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.09952222919074637,-0.1862695813179016,False,0,-0.009447826999790049,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.11075878796707163,-0.17741593718528748,False,0,-0.009708228379513014,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.1904487696812355,-0.0915834978222847,False,0,-0.0054771434590267535,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.14979080149308324,-0.0421815849840641,False,0,-0.006577562618396127,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.21446049647442564,-0.13312901556491852,False,0,-0.007411690496215307,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.19092853037977214,-0.12822631001472473,False,0,-0.008194998949359109,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.1139833117098412,-0.07064171880483627,False,0,-0.07612353989309048,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.061468382952918184,-0.11100577563047409,False,0,-0.00725704669751788,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.0605637683849787,-0.08917813003063202,False,0,-0.007935673743956276,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.0674886901546394,-0.10338379442691803,False,0,-0.007727081581160639,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.07258712861371562,-0.11913859844207764,False,0,-0.007465825446898002,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.0755534615925329,-0.131634920835495,False,0,-0.007413249211356467,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.048140365322033765,-0.12142083048820496,False,0,-0.015925229741019214,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.06380934325307379,0.004613195545971394,False,0,-0.010436333123557793,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.060855447204753436,0.007765468675643206,False,0,-0.009916054564533053,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.05945476021437256,7.921084761619568e-05,False,0,-0.014010874111250522,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.06856786449529126,-0.004185175523161888,False,0,-0.009916054564533053,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.05798940477101023,-0.045357950031757355,False,0,-0.02875877736472532,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.08470369891190234,-0.13102984428405762,False,0,-0.05056749087961086,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.08043444535373702,-0.12958791851997375,False,0,-0.00594862076226574,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.06621006283416517,-0.05167597159743309,False,0,-0.007727081581160639,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.08770066827777853,-0.1369742602109909,False,0,-0.003691983122362869,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.09938744516177797,-0.04946012794971466,False,0,-0.0057919123841617525,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.058886285061426825,-0.08268484473228455,False,0,-0.021214642262895173,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.1111521604968752,-0.13148866593837738,False,0,-0.009084226002940558,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,ADD_FN,0.056455085781233705,-0.061455097049474716,False,0,-0.00704818009678098,formula,model_real_full_volume_candidate
Case1062,fold0_outer44,scar,REVISE_FP,0.107160758804157,-0.1759023368358612,False,0,-0.7002091965228694,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.03510666619504893,-0.13130508363246918,False,0,-0.037717601547388784,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.03374453661826392,-0.1080862507224083,False,0,-0.004966229638458482,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.03357783664417149,-0.11741387099027634,False,0,-0.003976143141153081,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.03869489162465131,-0.12748248875141144,False,0,-0.006448412698412698,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.03588043984868258,-0.11773121356964111,False,0,-0.003480509148766905,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.03778315558150758,-0.09902491420507431,False,0,-0.006448412698412698,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.042773495639595406,-0.1181449294090271,False,0,-0.011853022520742789,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.03863165495391552,-0.1123802661895752,False,0,-0.009893153937475268,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.06514541873698752,-0.09085234999656677,False,0,-0.021551724137931036,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.05846263689687923,-0.08753121644258499,False,0,-0.007434575733544805,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.05333557566075999,-0.10393784940242767,False,0,-0.01963093835885355,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.052823790254179,-0.10786780714988708,False,0,-0.013806706114398421,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.04247900840000267,-0.13900862634181976,False,0,-0.012731938412949072,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.03949428446483066,-0.14512762427330017,False,0,-0.012830635609948677,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.029623465254788615,-0.14068646728992462,False,0,-0.011363636363636364,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.03865840499454757,-0.1368044912815094,False,0,-0.021462171697373578,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.04207107318128041,-0.09820733219385147,False,0,-0.1084030556566024,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.042404206198840465,-0.0926455482840538,False,0,-0.0849406528189911,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.04313687052860034,-0.2596229016780853,False,0,-0.013708086785009862,forced_reject_remote_gt_distance_gt_20mm,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.04251282697489898,-0.08430739492177963,False,0,-0.018271119842829076,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.08325069908941968,-0.14916986227035522,False,0,-0.012342022116903634,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.04183982918620521,-0.09519971162080765,False,0,-0.01768867924528302,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.08132141485327349,-0.1656075417995453,False,0,-0.011853022520742789,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.08165769301512622,-0.163925901055336,False,0,-0.011363636363636364,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.07262795413473175,-0.15219944715499878,False,0,-0.018664047151277015,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.04779893346238875,-0.1076759472489357,False,0,-0.029692367601246106,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.05232506130497831,-0.11852052062749863,False,0,-0.04563797079169869,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.049984568571479725,-0.18695054948329926,False,0,-0.015267927501970055,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.06321666976167281,-0.10174776613712311,False,0,-0.00940221694378464,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.05529154521082836,-0.19664601981639862,False,0,-0.016141732283464567,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.06327787597658503,-0.10863959789276123,False,0,-0.00940221694378464,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.02432382380998255,-0.10200179368257523,False,0,-0.011853022520742789,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.026396049725589014,-0.10864890366792679,False,0,-0.012830635609948677,formula,model_real_full_volume_candidate
Case1070,fold0_outer44,scar,ADD_FN,0.03189691861397121,-0.12327978014945984,False,0,-0.014781237682301931,formula,model_real_full_volume_candidate
