case_id,population,pathology,candidate_type,utility_score,utility_regression,accepted_at_runtime_threshold,accept_target,utility_target,target_reason,source
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.03740065267432804,-0.9680169820785522,False,1,0.011669412410763316,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.05490452168081522,-0.9612934589385986,False,1,0.015814081408140813,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.07092916192012837,-0.9500856995582581,False,1,0.02469730324711062,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.08135601213906346,-0.9283646941184998,False,0,-0.001095890410958904,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.10426281425548932,-0.920478105545044,False,1,0.011819681143485432,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.07679650705224059,-0.9439601302146912,False,1,0.006373355263157895,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.10240597745286051,-0.9221463203430176,False,1,0.009200769019500137,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.10881985112512084,-0.9201610684394836,False,1,0.009203296703296704,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.0764760717544636,-0.9437269568443298,False,1,0.005756578947368421,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.11639699614013722,-0.9214389324188232,False,1,0.009895547003848268,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.1334852200934663,-0.9161072373390198,False,1,0.011485557083906466,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.07571564885411539,-0.9435299634933472,False,1,0.0032191780821917808,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.08147993831921115,-0.9376401901245117,False,1,0.0026091733040373524,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.09742041467246465,-0.9185155034065247,False,1,0.0038450975006866246,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.1464330654573432,-0.8681232929229736,False,1,0.014044943820224719,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.05972704227586645,-0.9788362383842468,False,1,0.006868131868131868,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.054113437299316974,-0.9778350591659546,False,1,0.013999451001921494,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.07611906226680988,-0.9690038561820984,False,1,0.01580973329667308,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.05447633987725476,-0.9808825850486755,False,1,0.01190148596587782,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.08469229476479696,-0.9605327844619751,False,1,0.018309471365638767,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.08325330117023155,-0.9595683217048645,False,1,0.010534288074910494,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.08648755512400046,-0.9574922323226929,False,1,0.012331220721961973,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.10694155772834384,-0.9366254806518555,False,1,0.07366621067031463,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.14347855038611443,-0.9271034598350525,False,1,0.01340390431674457,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.1471297283786088,-0.9258703589439392,False,1,0.014236588720770289,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.03692083983645045,-0.9730623960494995,False,1,0.055334921895684404,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.14797329740474244,-0.9258555769920349,False,1,0.019183168316831683,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.12411251470385846,-0.927082359790802,False,1,0.14144021739130436,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.041904862475472884,-0.9533878564834595,False,1,0.006029049054535489,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.04964935363727765,-0.9624027609825134,False,1,0.009203296703296704,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.059525020514885695,-0.942162811756134,False,1,0.008867198240307947,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.05404569908580487,-0.9527169466018677,False,1,0.010803743462703,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.049084641522606845,-0.9505431056022644,False,1,0.006115997800989555,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.057998378961623485,-0.9387677311897278,False,1,0.0032271354023619887,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.0676585604534383,-0.9324997067451477,False,1,0.0014427040395713108,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.07896170135464614,-0.9579965472221375,False,1,0.014523678414096916,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,edema_zone,REVISE_FP,0.07071783698307108,-0.952512264251709,False,0,-0.22647346141322044,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.04609266485503503,-0.13323715329170227,False,0,-0.09130255564715581,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.07395137320457391,-0.10776840895414352,False,0,-0.030973451327433628,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.0437347632820675,-0.11736128479242325,False,0,-0.012353998203054807,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.060446916418654496,-0.06371447443962097,False,0,-0.0211864406779661,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.07665924416002981,-0.0034942671190947294,False,0,-0.016786034019695615,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.07765301427735659,-0.006705671548843384,False,0,-0.016786034019695615,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.04544780785230453,-0.19696958363056183,False,0,-0.008936550491510277,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.0764240557734088,-0.013274039141833782,False,0,-0.024466192170818506,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.06481297549146867,0.0016159177757799625,False,0,-0.025555555555555557,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.034638828241169914,-0.08855494111776352,False,0,-0.009009009009009009,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.03539787355199698,-0.12162956595420837,False,0,-0.009009009009009009,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.054396865244896474,0.13376004993915558,False,0,-0.08537616229923922,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.03804300541076584,-0.14265412092208862,False,0,-0.011241007194244604,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.04670409558685194,-0.062252309173345566,False,0,-0.031139575971731448,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.07711973397582209,-0.07065696269273758,False,0,-0.0935929648241206,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.03728262854457051,-0.0058812713250517845,False,0,-0.03997407087294728,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.06913436037461408,-0.0065140919759869576,False,0,-0.02315227070347284,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.07018017227920471,-0.008883816190063953,False,0,-0.022058823529411766,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.04663395888911896,0.03764442726969719,False,0,-0.03452066842568162,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.04619422390371021,0.06830719858407974,False,0,-0.023374888691006235,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.061280738911747686,-0.02465822547674179,False,0,-0.00022461814914645105,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.056682503427616854,-0.021594809368252754,False,0,-0.04038630377524144,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.059655889912371085,-0.0003174729645252228,False,0,-0.002466367713004484,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.06138974123817531,-0.1773160845041275,False,0,-0.04038630377524144,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.06482404590423868,-0.03542612865567207,False,0,-0.013555555555555555,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.08197575011670903,-0.06862596422433853,False,0,-0.11568386568386568,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.04981998376950268,0.04264644533395767,False,0,-0.017982456140350878,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.046844265512174674,0.05977289378643036,False,0,-0.013388937664618086,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.07965861042378226,-0.07554102689027786,False,0,-0.01876675603217158,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.05224970872560147,0.02610289491713047,False,0,-0.0059787422497785654,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.08151991663764974,-0.025840064510703087,False,0,-0.10074626865671642,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.043882214000986894,-0.07870258390903473,False,0,-0.040315512708150744,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.04235866963863533,-0.04758594557642937,False,0,-0.02315227070347284,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.04349977949970464,-0.05471895635128021,False,0,-0.028368794326241134,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.052828776757042624,-0.016021981835365295,False,0,-0.02664298401420959,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.03638574267572552,-0.2008371502161026,False,0,-0.013464991023339317,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.035238157878699765,-0.1955696940422058,False,0,-0.01568100358422939,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.05716992406066156,-0.0026417761109769344,False,0,-0.0462882096069869,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.03312396823269418,-0.17769981920719147,False,0,-0.016786034019695615,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.12546574020105586,-0.11967702955007553,False,0,-0.016786034019695615,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.05084865180281927,0.04332432150840759,False,0,-0.0011150758251561106,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.04778808320243917,-0.0012700140941888094,False,0,-0.01030701754385965,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,ADD_FN,0.047760468999774576,-0.0008190533262677491,False,0,-0.014627659574468085,formula,model_real_full_volume_candidate
Case2024,fold0_train_side_complete_inner12,scar,REVISE_FP,0.08276929945766921,-0.1888125091791153,False,0,-0.9457831325301205,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.09043372828827186,-0.9629133939743042,False,1,0.01918258690886314,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.08650072298667198,-0.9655556082725525,False,1,0.0019470404984423676,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.08410845050552303,-0.9430067539215088,False,1,0.009444270995941305,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.09570128222400133,-0.9401238560676575,False,0,-0.002008032128514056,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.10139633453122811,-0.939707338809967,False,0,-0.002326302729528536,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.12371056572334857,-0.9272913932800293,False,1,0.018703241895261846,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.08576542039696405,-0.9637686610221863,False,0,-0.00318619832141747,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.1480346887032969,-0.9031763076782227,False,1,0.017476489028213166,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.07467951007042765,-0.9700256586074829,False,0,-0.004426840633737186,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.17700039997237305,-0.8681132793426514,False,1,0.04526266416510319,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.09070696996781218,-0.9531511068344116,False,0,-0.009934802856255821,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.10584659025013393,-0.940239667892456,False,0,-0.008850931677018633,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.07412621853664017,-0.9307608008384705,False,0,-0.010172626387176326,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.07277648811678163,-0.9752987623214722,False,1,0.009513412351840299,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.06099828275641337,-0.9606292247772217,False,1,0.09026323661381992,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.08103853154094019,-0.959240198135376,False,1,0.019563872564181874,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.08559784339836338,-0.9557575583457947,False,1,0.013096351730589336,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,3.067660113073458e-10,-1.0,False,0,-0.056682577565632455,forced_reject_remote_gt_distance_gt_20mm,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.05506157929383374,-0.9709519147872925,False,0,-0.03699756394640682,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.09097987016867198,-0.954439103603363,False,0,-0.004765625,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.06583854158133245,-0.9678478240966797,False,0,-0.013214176596394745,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.06840239613866875,-0.9692517518997192,False,0,-0.010170807453416149,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.09655669309547608,-0.9483189582824707,False,1,0.0069185323383084574,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.054529244435318557,-0.9623298048973083,False,0,-0.010348583877995643,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.10822682431525261,-0.9389731884002686,False,1,0.008518286964676462,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.06653494535878135,-0.9661837220191956,False,0,-0.010889856876166771,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.08134343299524881,-0.9430235028266907,False,1,0.1282570932252461,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.16011643709203596,-0.8696752786636353,False,1,0.012565932361154204,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.039706392612051986,-0.9680312871932983,False,1,0.08592558706922843,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.042298921914191996,-0.969713032245636,False,1,0.027466542172424526,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.040094698561533096,-0.9697798490524292,False,1,0.06801872074882995,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.03951341757277158,-0.974227786064148,False,1,0.09284377923292797,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.04176765879436456,-0.9708240032196045,False,1,0.016287406483790522,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.03225898582211261,-0.9820808172225952,False,1,0.02890625,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.02659055265185164,-0.9875419735908508,False,1,0.024523586379256484,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.06234271408375463,-0.968586266040802,False,1,0.005286069651741294,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.0492141024992931,-0.9770157933235168,False,1,0.004195152268489745,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.031183854136321312,-0.9867478609085083,False,1,0.013285401688027509,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.06643042001205836,-0.9619035720825195,False,1,0.008089607965152458,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.05454114418108859,-0.9704837203025818,False,1,0.004738968303293971,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.04357231277007293,-0.9681380391120911,False,1,0.0021793275217932753,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.04787846125105247,-0.958121120929718,False,0,-0.007921714818266543,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.0547296899690887,-0.9695631861686707,False,1,0.0003879577901924271,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.05268499104384433,-0.9693790674209595,False,0,0.0,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.05559287179632729,-0.9660849571228027,False,1,0.02225974823457169,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.053576473647644625,-0.9665343165397644,False,0,-0.0016233766233766235,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.05299206135581994,-0.9669283032417297,False,0,-0.00015527950310559007,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.05177795378690922,-0.9675621390342712,False,1,0.0007766387076731904,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.051255395633099145,-0.9675000309944153,False,1,0.00015532774153463808,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.05235650624948447,-0.96894770860672,False,0,-0.0015532774153463808,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.057902530670341436,-0.966204822063446,False,0,-0.0040360136603539275,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.06883726079171633,-0.9620444178581238,False,0,-0.003653606965174129,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.09501344149921825,-0.9383110404014587,False,0,-0.004803222807561202,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.09908149720838047,-0.9514318108558655,False,1,0.005414603960396039,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.11999123388315644,-0.932282567024231,False,1,0.016179215930304917,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.15433598351136923,-0.9056198596954346,False,1,0.007254290171606864,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.07957998944712397,-0.9542000889778137,False,0,-0.010526315789473684,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.10661535831232691,-0.9094516038894653,False,1,0.010471610300961836,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.06674787022946867,-0.9580841660499573,False,0,-0.016785272277227724,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.057219459591582575,-0.964137852191925,False,0,-0.03989684466019418,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.037112495234005075,-0.9873702526092529,False,1,0.015282131661442006,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.08572878659745166,-0.9598183631896973,False,1,0.020131086142322098,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.09178595459915123,-0.9527091979980469,False,1,0.004169240271772699,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.13923371450124156,-0.9166415929794312,False,0,-0.0014857679074132,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.054546750694295036,-0.9472460746765137,False,0,-0.018132030787448194,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.06449758891343683,-0.9508193731307983,False,0,-0.01997840172786177,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.031786119261354724,-0.9775370359420776,False,1,0.038599500935745476,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.04970283908081276,-0.9495250582695007,False,0,-0.05591317365269461,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.03196185120630867,-0.9766613841056824,False,1,0.07166301969365427,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.051832939331568496,-0.9746382832527161,False,1,0.01394110275689223,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.05577193040930571,-0.9755516648292542,False,1,0.008450704225352112,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.0579763691177956,-0.9726696014404297,False,1,0.003440725680325305,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.0700475941537735,-0.9617087841033936,False,1,0.005944931163954944,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.06099708103786995,-0.9588801264762878,False,1,0.004132875857766688,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.05667549235522825,-0.9579793810844421,False,1,0.0027258566978193145,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.05995711325167202,-0.9413061738014221,False,0,-0.008341056533827619,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.04764357513527129,-0.967072069644928,False,0,-0.0016304347826086956,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.04895774591585986,-0.9728221893310547,False,0,-0.001477909147479776,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.04570432210759011,-0.9779308438301086,False,1,0.011409815567364801,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,edema_zone,REVISE_FP,0.06367213970520083,-0.9606978297233582,False,0,-0.21731536926147704,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,scar,ADD_FN,0.05165061597666255,-0.059566475450992584,False,0,-0.027548209366391185,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,scar,ADD_FN,0.04633703617266003,0.01700861006975174,False,0,-0.024171270718232045,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,scar,ADD_FN,0.04838869625634363,0.012921523302793503,False,0,-0.025298988040478382,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,scar,ADD_FN,0.04826339900282087,0.01638341136276722,False,0,-0.035355839416058396,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,scar,ADD_FN,0.04684852384060798,0.04700755327939987,False,0,-0.035355839416058396,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,scar,ADD_FN,0.05252071369685166,0.08546647429466248,False,0,-0.059257602862254025,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,scar,ADD_FN,0.05001297071395439,0.04218647629022598,False,0,-0.05260791366906475,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,scar,ADD_FN,0.056201912020779184,-0.05415540188550949,False,0,-0.22837058399423216,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,scar,ADD_FN,0.0575617768730558,-0.05004727467894554,False,0,-0.03202195791399817,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,scar,ADD_FN,0.06473094167319354,-0.07285115867853165,False,0,-0.04828519855595668,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,scar,ADD_FN,0.032004981614454295,-0.10561428964138031,False,1,0.012360074626865671,formula,model_real_full_volume_candidate
Case2027,fold0_train_side_complete_inner12,scar,ADD_FN,0.06470199297039536,-0.11428828537464142,False,0,-0.028669724770642203,formula,model_real_full_volume_candidate
